,0050.TW,0051.TW,0052.TW,0053.TW,0055.TW,0056.TW,0057.TW,0061.TW,1101.TW,1102.TW,1103.TW,1104.TW,1108.TW,1109.TW,1110.TW,1201.TW,1203.TW,1210.TW,1213.TW,1215.TW,1216.TW,1217.TW,1218.TW,1219.TW,1220.TW,1225.TW,1227.TW,1229.TW,1231.TW,1232.TW,1233.TW,1234.TW,1235.TW,1236.TW,1240.TWO,1256.TW,1259.TWO,1264.TWO,1268.TWO,1301.TW,1303.TW,1304.TW,1305.TW,1307.TW,1308.TW,1309.TW,1310.TW,1312.TW,1313.TW,1314.TW,1315.TW,1316.TW,1319.TW,1321.TW,1323.TW,1324.TW,1325.TW,1326.TW,1336.TWO,1337.TW,1338.TW,1339.TW,1340.TW,1341.TW,1342.TW,1402.TW,1409.TW,1410.TW,1413.TW,1414.TW,1416.TW,1417.TW,1418.TW,1419.TW,1423.TW,1432.TW,1434.TW,1435.TW,1436.TW,1437.TW,1438.TW,1439.TW,1440.TW,1441.TW,1442.TW,1443.TW,1444.TW,1445.TW,1446.TW,1447.TW,1449.TW,1451.TW,1452.TW,1453.TW,1454.TW,1455.TW,1456.TW,1457.TW,1459.TW,1460.TW
2023-07-30,0.015719973497085704,0.017784816263122526,0.01854956863003998,0.025371835005658268,0.014524658413497933,0.03799100386245972,0.01975368033205685,-0.0514760719637824,0.032009285250069894,0.011866651491794049,0.006642233023003159,-6.277088982211201e-06,0.0556064946737119,0.0027582442522024906,0.015300900762337026,0.009028876031852049,-0.013082116085819136,-0.034863697992573946,-0.0010707777871760073,0.006332774362182132,-7.50306905099021e-05,0.01793391819464331,0.04265961363723151,-0.022748210239542467,0.011874019167045887,-0.003038116882441359,0.001220697838614137,-0.009889778731916543,0.0401206508147813,0.0055451847639355085,0.0362920428181957,0.01958957744612002,0.00524661226409974,-0.0006927559218020299,0.0037821827316346004,-0.003093849035067488,0.010529219885100166,0.0068367886367185805,-0.025580897436880575,0.0020257438917875895,-0.0008538666171950663,-0.020180410981111944,-0.00873621175508656,0.041584207640579594,-0.005826143172176971,-0.02192258875568689,0.02064567780937392,0.008908817788036118,0.0027169232393063746,0.019035541682503376,0.002930223621454445,0.01186937049411156,-0.048991032007816404,-0.004559109521359392,-0.0008524591949581944,0.00408677455927247,-0.004865125963881577,0.008941958275408715,0.014000935789058564,-0.01848313432797707,-0.009702867011331147,-0.0012681037534517984,0.019231390413574804,-0.006434198323484679,0.0304547859140666,-0.008808722573958067,0.005177803668503693,-0.0003106576085990316,-0.0037589795676826456,0.025291065988568173,0.03505326980597423,0.01234748122371232,-0.02621217124457139,-0.0014153015398689324,0.0066333692589997375,0.019052908922122358,0.001793254053431325,-0.01129488524506755,-0.0033148121869355784,0.008350008509556918,-0.0015000153042908932,0.004412075970544832,0.0013861814452589423,0.0007491759669700151,-0.009840123036192347,-0.012266384994649078,0.004595316559924382,0.0003490444632292906,0.09063724639306785,0.0170642080078494,-0.0057874255564536944,0.07339823144005048,0.0031008451229344743,-0.03413216823084487,0.027868163981588014,0.0031640265945222503,-0.00130289714508083,0.002775042973701231,0.023289397614823074,0.012127496726636572
2023-08-06,0.017987178311973013,0.007197026065735903,0.021860170571404984,0.012304671894391363,-0.010250344196642159,0.0030310098792645703,0.015009883573159839,-0.016719653725184053,-0.003926739250303627,-0.007637957339230698,0.03590748370931593,0.020312115486894412,0.021818606681662585,0.0033834869439099665,-0.012319173015520882,-0.003787555966042964,0.0013317991205909008,0.005469765224627559,-0.0052024169188358334,0.015901448170717432,0.01693451869217879,0.012556302260912472,0.010572146444717991,0.01747382621638138,-0.011731482920210654,-0.006082845357093204,0.001297870867427798,0.00511930787553423,0.0060848456096466086,0.00328937654027232,-0.018331624173122354,0.006717043133159994,0.014137890493587815,0.00029336895701091443,-0.0026049971358029344,-0.005564889617088613,0.008702473178105487,0.001377460759851316,0.07456342783797781,-0.00432863408103257,0.019279162190193502,0.02399800742728865,0.01819165036310916,0.016836822737311217,-0.01680043241362416,-0.013207955027275276,0.011489673310947014,0.01130625537244035,0.025986658756662593,0.007208236895688871,5.658014542167414e-05,0.011007401297730696,0.03855893481833528,-0.00915327330505433,-0.0027940692724085343,0.006467602254973394,0.0009368722116089092,-0.02602971892393279,-0.006948536036209707,0.03896252112307263,-0.01222034133143175,0.010328632774428336,0.02014689815438741,0.002053076681224443,0.00949906767348468,0.011271856875606471,-0.00926065359589482,-0.030217395492074393,-0.0007209854224006435,-0.00949327235415645,0.016216814362135318,0.009998880101769525,0.05458090233388306,0.007384940839420529,0.007276155405072329,0.010771064055474722,-0.002361806875228663,-0.011294885233596202,0.011417969641535563,0.0015490609011006747,-0.0015820991701380209,-0.006292430205727009,-0.006322471899024004,0.002491570438887238,-0.027915368408232204,-0.014449723560200757,0.018287510577996977,0.0033383623269526074,-0.0473975820378662,-0.008790616198931315,0.03172284918781997,-0.024822197595809965,0.0004557480964627683,-0.0014544883121067158,0.004947499803359158,-0.0030391007287381214,-0.017900647277558534,-0.0017427312992154163,0.0079823290894542,0.011647139418829132
2023-08-13,-0.014344618409655034,0.0018620406756023038,-0.025903952764796304,-0.011194234320300141,-0.002677605129991015,-0.012207046000549044,-0.012091828915925838,0.0018216286033072727,0.002005095252525788,-0.0021797811708458544,0.004149200359943134,-0.00825749500574165,0.014043098590763674,0.014297150083670489,0.009729182564397393,-0.0012874909736497785,0.009110833308108524,0.0212541490032212,-0.003396630927764575,0.005880118980639411,0.005113253865073182,0.0011307761639464502,0.013462173338623103,-0.0015770678524878704,-0.0019539848067584367,-0.0003565376568183231,0.004041746300251993,-0.006107985163232223,-0.005356142384617608,0.0020588348259881727,0.013992802195906161,0.014085501860657917,0.0104341092898101,-0.002207812077082966,-0.004340770547270402,-0.006992607619628056,0.015979965531152614,0.008482061897206405,-0.007138458456061502,0.0024250621454143233,0.028630602114798794,0.04172875325901845,-0.043814147472637975,0.013881141977688796,0.0019602516756494826,-0.020952532975424924,0.033332737764585674,-2.701070093153097e-05,-0.06952282168923465,-0.005965512437999495,0.002376561556282363,-0.014008073870192842,0.006883937729691703,-0.0004750413049907741,-0.0005754595465655995,0.002152282629703889,0.007899860280852718,0.005181588465062451,0.004859897833258072,-0.029035468917672537,0.0020045149675681287,0.006311243284196628,0.010082417882369129,0.003537278257716346,-0.027787969330497493,0.01898166024746372,-0.008005407320026966,-0.008030464525130175,-0.0002404860569402466,0.016174954415332277,0.0022611701307990273,-0.0006399837558881195,-0.008151627522205784,0.007380595426151514,0.01040292697394141,0.03177729014896034,0.0012145486274352274,-0.011294885243098251,-0.004407833761894351,0.002861772713213235,0.0023645963679214295,0.0005471153853686161,0.006923102728113537,-0.00064410175495738,0.021044853393815392,0.00018859265200638466,0.03053927241012351,0.01084384817183357,0.03182215415622665,-0.0005141566058142282,-0.02382183449933581,-0.012032539910863558,-0.002555928298285195,-0.004382116361985825,0.047710519381449885,-0.008494483641147185,0.017335919430603735,-0.0008957453307440741,0.010866931585699194,-0.018642506748095
2023-08-20,0.015405856551917063,0.04188704460757027,0.017185011657810723,0.009714372878409398,0.0022901528827653107,0.0390307288681926,0.014336498500227397,-0.0008187948249871852,-0.00228295845788178,0.009325472576810509,0.009096165155838717,0.0346458421193261,0.015997709726199627,0.004361874024919546,0.01590246641420577,-0.0004944215657062237,0.05756146859047126,0.0340321486886805,0.007056263687049686,-0.001799281833725205,0.010296955474097513,0.03300466275143109,-0.016272039102056456,0.010625083783616495,0.014738284243865809,0.0053994864545971214,0.008861189162623934,0.038694455050584955,0.010283400310467566,0.005434750843081244,0.00765038204136927,0.018724445725727908,0.012957002803243153,-0.0041572275188273495,-0.004322279349560489,0.047255421417854944,0.0006698565586367483,0.011594708650270596,0.011988002867381296,-2.7919011046899887e-05,-0.009092169471351903,-0.0558058423228238,-0.05184638595819722,0.0046681240893413165,0.008870163503169184,-0.014675183116032584,-0.016982705130500913,-0.027941772697602906,0.004746611280772429,-0.004406699642783818,0.0005716718567863501,0.02835334484293386,0.01269501128066372,-0.004129509600984187,-0.00017079885776003488,0.003794507942177363,0.0015784912630015088,-0.006468967411252952,0.008664309822983223,-0.016531024354169067,-0.04797139122983445,0.010681404417116682,-0.016381481879922853,0.016037875018882597,0.04077328591929794,0.0010769805600677569,0.0018269916290489176,-0.018353021552666725,-0.005712757726548636,0.0075824092906044815,-0.0065818939318419475,-0.006603306346284239,0.018493282216860453,0.005100728383025098,0.00771698331104681,-0.002768896175166145,0.005934541199574028,-0.011294885243568259,0.03316361121547922,-0.009896687562713887,-0.0009808267486954183,-0.010573566500277376,-0.0055182244578392825,0.0044606682124571605,0.014238008292764299,-0.006856257858495866,0.05018973083068941,0.008475685652662216,-0.006316926056966897,-0.0001127965482653542,-0.008376965093263425,-0.018076064483623613,0.0005556472472043933,-0.013306002644349318,0.007765113360820097,0.0058944229729210856,-0.002553321717487661,-0.001423421578407436,0.008590881626478825,0.04736868924112151
2023-08-27,-0.0069267617022220705,0.0071428390511929524,2.9749386897095012e-05,0.002210796960312702,0.010119321103316934,0.015262350250127569,-0.004806003380150338,-0.014493322077088621,0.0015026960983821464,-0.0012075151592149786,-0.007115638059289097,0.03742431026411341,-0.012563672091902385,0.017110858943665385,0.027118135742999365,0.0019428474035948092,0.05295810815552449,-0.0015908533964959096,-0.002792659975766752,0.011158516013279055,-0.003778037197530651,0.03342705221208097,0.03181211535868155,0.0008415349899580083,-0.010263892804859379,-0.0029345057871523455,-0.005083067302645005,-0.016059873496694205,-0.0002076346652247537,0.002048359445219179,0.011630913714017586,0.02559319061999432,0.0038558376620056265,-0.006644168573105352,-0.0014703475212113034,0.02033278087149653,0.005909788516463424,0.008738569163973382,0.030940721715646827,-0.006941238525110043,-0.026367851930391432,0.00014271449590469876,-0.03235469036064339,0.0035639070231815537,-0.02108660156674279,0.01665221789319418,0.02249063995773983,0.005930600357191626,0.012865361936856229,-0.027888319907704327,-0.0023260932028657815,0.003660252272493643,0.018862113780387723,-0.00013013868771609232,-0.0011202337107348677,-0.0017274797592971756,0.012926511184794074,0.0008379364577282911,-0.003132485872343004,0.005887013074912968,-0.0472986382555155,0.010338616726373859,0.00021701120141248524,0.000782297236145581,-0.008938899094256741,-0.011791843110116844,-0.001134327546669759,-0.010380547988588286,-0.0028072605351375803,0.0036154501707111745,-0.007211681655113248,8.027504501476675e-05,0.04211930505903018,0.001751585834892395,0.010371053384523692,-0.026295205163961152,0.0017683632785351975,-0.011294885237681261,0.009113346195363295,-0.0029428984164155854,-0.01593911712444723,-0.010298022383247644,0.0009601863799098458,0.006775340208696518,0.006607534000568098,-0.010115721491699047,-0.009778975228908872,0.006015845006193905,0.008271562887153477,-0.01609326196852788,0.015397102809594505,0.0012498061213556677,-0.003591986400031927,0.0044281830723440834,0.048893077768003876,0.004311944837125684,0.02063043088928459,-0.005311654519193919,0.004881532016942316,-0.03434973529554583
2023-09-03,0.011850965085772573,0.018352226436236282,0.021310209577404975,0.024334799867104386,0.00953770962159875,0.00915959797936938,0.014455274642280025,0.02036073618032804,0.008282025657612827,-0.011649708486249398,0.01013215086843075,0.006405845947172995,0.06271982678306627,0.006701546463335829,0.01459343306412557,-0.004295735936596956,0.03031975886798389,0.012675369431295325,0.00529065677655541,0.005037849844462334,0.010535874437589209,-0.012881087371932203,0.016987687970499397,-0.0037425558492022466,0.004937592546764285,0.01092863025127263,-0.006358956140163462,0.0135552391420675,0.016236733525747282,-0.0032770407781231884,-0.030603306009056183,-0.01615670032128203,0.014268237904215683,0.015461648970786775,-0.0071757294082287005,0.006958043762544077,-0.0072541879692628345,0.005490246609518838,0.002875975181761818,-0.019556263555681328,0.0009154072802085452,-0.0013566147115456643,0.026932468728772405,0.03152009212261103,-0.012279481338059705,-0.000544609068335266,0.0380773803638347,0.041877125461903274,0.03677814799667344,-8.649240139266918e-05,-0.0012235043722815192,0.01891415334197178,-0.006290911774010012,-0.004600595646319415,0.0012475800980961006,0.0021117725020575627,0.009381832655553392,0.025485051154422053,-0.02137741443272576,0.03816527716102899,0.03005331506462061,-0.01729672772105622,0.02253781857679273,0.0047350205462514195,0.011689660528511297,-0.008524368691994539,0.006533805767972879,-0.011417919692170056,-0.013416796439414333,0.0014195614324225285,-0.00812447620725923,-0.012960748944865015,0.024145268622103262,-0.0009059859535850206,0.006913384400078458,-0.008547156512397748,-0.004225716048379251,-0.011294885245125806,0.013008956705440028,-0.0069841686048403,-0.015600403954041822,-0.012740059714559694,-0.0006902339174448477,-0.004324176573108153,0.009124488140843068,0.0026981367875076297,0.008826708424039029,0.005230136505696136,0.021783194814205008,0.00410386446789839,0.03560308534157906,-0.0028086831474387276,-0.0005388970161906941,-0.0069014617187266696,0.05632081059674164,-0.0026886184860872714,0.004569590833167637,-0.005791811734864245,0.0012948524499641358,0.012959444181580987
2023-09-10,0.0064532155573241,0.0008314120943324864,0.008573097684230192,0.012035931854088903,0.034202644585293276,0.010218784748921817,0.005737662333826809,-0.002215400424511023,0.0022308012886845525,-0.008559747963854114,0.01703453590971662,0.034858160280312,0.04736759997714855,0.001395148512365618,0.025934051669229956,-0.01057774440747319,0.0004444262428934236,-0.0018729380997245778,-0.036609696813210475,0.011894347760603108,0.006406852913591714,-0.018247203802659553,-0.03022569051151022,0.0030673273131843507,-0.008457905439730393,-0.006557901875278175,-0.006763175243516069,0.030526096254947573,-0.0006888312676600096,-2.89244668386663e-05,0.02445678337971375,0.017769918363252004,-0.005791434613761835,0.008959904044088344,0.0026351518187679073,-0.014694177353120133,0.00015369315086508106,0.0014936745705755373,0.019965896787454356,0.00036716415332080994,-0.011697082623049459,-0.004485057621328779,0.0072949808518909766,0.018707552324861397,-0.028477125248555158,-0.010333036200590614,0.025338671704367845,-0.00623201030487378,0.02214989612365241,-0.005516081209811695,-0.002955022425273345,-0.016514763780308795,0.006709414468786652,0.002548034206967302,-0.0015401255633731253,-0.08458710528309522,-0.005054344460878664,0.005448404121527108,-0.031664255593334016,0.0294981910415251,0.009053433155467562,0.01170700863750105,0.014054556264151136,-7.537126060916548e-05,-0.02332441995635915,0.005038196336601861,0.015190865796177896,0.008474311322961779,-0.0052840944533910535,0.0004569484693683126,0.0001323676638561289,0.017820470869260696,0.046758536034470666,0.00870600241996871,0.009899624328479913,0.009471664606162451,-0.0013705495418121797,-0.007133855982888571,0.019455892121638084,0.002895363418273391,-0.017648380570062856,0.018455644764066463,-0.004979192209272055,-0.007611833248916665,0.0005471197592537705,0.0035397755107376703,-0.009394906853670766,0.015929042324241388,-0.014475946675876922,0.0035982417400400022,0.0256411252371211,0.004916982851870758,0.0024810524070611414,-0.0023734185991567645,-0.00511496422988497,-0.013965237843910397,0.009201018745652014,-0.004267981316593991,-0.011289898526683101,-0.044174119630478084
2023-09-17,0.009343655145199336,0.009986339934843342,0.014357452657311745,0.011324938902560496,0.0028965542627975567,0.0137716649057329,0.021144005475657958,-0.012375099387205598,-0.0038569777390350104,-0.007168072445234448,0.031333809257995636,0.004129795324136562,0.0018614261854085707,0.004290042167908614,0.003014519565952956,-0.004153302181372013,0.008026039668063494,0.0147280099053399,-0.05643288307515652,-0.008450487449965023,-0.0015253278825676413,0.008533891137925409,-0.040212544670184154,-0.0018351454570761391,-0.003986086428767221,-0.008040260832570551,-0.0036614285131735926,0.02748097665919714,0.009639688349000027,-0.0007616307952264995,0.011007985394604822,-0.004097698173917651,0.014668753804788052,-0.005695276730350619,0.010338219511630838,-0.00681416863316491,0.0018550550527147364,0.009559454963051151,0.046779801412804245,-0.0033590005794375947,-0.003651376586196469,-0.018896010054541963,-0.05000815265772116,0.004143481883292881,-0.003923042055075817,-0.019904433923926605,-0.005281710853098658,-0.013565397512654566,-0.004204498684318662,-0.03019677000919201,7.541215326770058e-05,-0.019137843795977934,0.00915701815312348,-0.0010354023602068816,0.00040021359719983316,0.054908615852149865,0.0035330008809728785,-0.02614127352165068,0.03811105500802205,0.005816465932445825,-0.005132615007390148,-0.06656025588414823,0.0205538516453133,-0.005749962939768386,-0.06067416432051349,-0.006987852220675339,-0.008338612114205857,-0.007039562777465101,0.0015079245278575779,0.0016854231600154975,0.0018749414672035668,0.007026851469247093,0.02587791114689608,0.0015328140156912777,0.007538969935020366,-0.006436475250298378,-0.004300508611902201,0.03849808046827306,0.010756666858007843,0.0014826003404712212,-0.0051057487665372315,-0.0023611736825845447,0.00438011283859544,-0.030596564733062485,0.0061426692805037295,-0.0004935398602234168,0.006373787939332709,0.020557281877688908,0.02354463820082325,-0.001375422247544447,0.015560628840389225,0.013799450977436878,0.011603747853834142,-0.0013235809183949118,0.005291058801020496,-0.01105925740740982,-0.012357313801660875,-0.0015922380701916677,0.02812185825678222,0.008718166963284063
2023-09-24,0.012116380805287217,0.008103689563742245,0.01946767671545125,0.012724341618642675,0.002601571829090927,0.004975124767728382,0.005515265948360338,-0.0005313203064054146,0.002621825973880939,0.006062408942461727,-0.02071065042242969,0.016689001614928464,0.014378062705350275,-0.0018660356498625655,0.002185692875321573,-0.0031874582480886154,0.021949218425648197,-0.008113286807616568,-0.02943529990702916,0.022439849080023923,0.0021662211088873764,-0.021181216883583383,-0.009150226245658352,0.0009964236740568975,-0.007965661915356775,0.00739824524321399,0.0008898138252225378,0.028361184541505744,0.007938820635105204,0.0014902765229777872,0.008370812320074724,0.006829582131509339,0.008631655653698578,0.009041356348817042,-0.004495043390875297,-0.011069747420746305,-0.0014690476743806264,0.0035594452327588765,0.041729489776612325,-0.013046217110774345,-0.011668515403644407,-0.012624937194141485,-0.00453900079079124,-0.028341424947425926,-0.0042719610618375935,-0.027240126480081103,0.02430804836136053,-0.011918771759412666,0.00864382318783308,-0.00961567634359281,0.004494966548702333,-0.004155841765649503,-0.02391018970931639,-0.007881264271120588,-0.004065616202654764,-0.12436506221876245,-0.007907299237384209,-0.03693130638025574,-0.0050099499940980214,-0.0034187635989585676,0.001778501354473946,0.01197506675064491,-0.02759181728973207,0.0030159417801119428,-0.057389514736150816,0.007963256208172214,-0.018377771069304605,0.03386771529489185,-0.0078407172858463,0.011561640310739255,-0.00995655147959126,-0.016583334069370084,0.02361655618687556,0.004534930517813368,0.0070849983448699715,0.003972609921428431,0.00219511026822505,0.12909709793446622,-0.015728675114796954,-0.0025276142195212355,0.0009856458908074444,-0.01906280071937962,-0.008285435969980878,0.001228081238020518,0.005172042034717216,-0.0037651357711090804,0.0006391297899306543,0.0022529296753126486,0.0017922174148321448,-0.00124303047544348,-0.013282669914097923,5.441458969947374e-05,-0.0016657985771404591,-0.03924184607711332,0.01981713898140191,-0.0010245119322320013,0.002049338805882317,-0.006428711371244254,-0.012300705234514679,0.010235623350358136
2023-10-01,-0.02500174727897346,0.0022301738525235685,-0.0033573973083185823,-0.0006701289444718218,0.003790570470833578,0.008563849649539592,-0.012356065833665606,-0.004133498049656997,-0.040704242656601844,-0.002399106183760003,-0.0008127839510570722,0.023951555353374832,0.01723111317070513,0.010474844101613869,0.020301714152383413,-0.0046260936707536605,-0.0014732297668918694,0.013790221276449879,0.01782525735505554,0.013305348572389221,0.0035716346611609994,0.02441929343474391,0.019077311112621835,0.0023899496317148043,-0.0041876630982964425,0.005036888410816812,-0.0018655916989007227,0.012582947898579225,0.009266468899164097,0.0022441146697970613,0.015985705462527935,0.00415054530874948,0.00773052768404143,-0.06258283389757048,0.0006689160767078739,-0.007205205902610003,0.0044783757428158485,0.0033492041858084504,-0.06327603903931373,-0.009958876536565497,-1.0485686659800382e-05,-0.002564677043712745,0.0010123041097051247,-0.017267311045222986,0.0007389452861021467,-0.020783033279505824,-0.004639551964397514,-0.011000391515100124,0.0007579212781825186,-0.011937779479460418,-0.0011546727445785605,-0.013036709816913176,0.07924023805633865,-0.010707397374141643,0.0013095156193652494,0.03813756388113631,0.005524784862558404,-0.001555611849598221,-6.27423521560224e-05,-0.005012661834844669,-0.0092112282549099,-0.0002582989722418258,0.017430731714241796,0.009026410580906469,-0.0092599033153913,-0.0046175170486723325,0.004737179402938307,0.027993141016831074,0.0016011128106033952,0.006486422213826378,-0.00036765337830258073,0.0277450938936349,0.03421746570680094,0.003852156126814235,0.006744037769501599,-0.005678598141368936,0.003127071463252023,0.2543113157959447,0.015314953110858502,-0.005563421218959492,0.00012874242529919587,0.026653530068741504,-0.005227259237094872,-0.0165546925652882,0.0020212828598887987,0.00016865281211052535,0.0068102791312367765,0.011652270888477584,0.019456815045101723,0.00044729131616084604,-0.0848705945597053,0.01292913910107588,0.002509255295320813,-0.008976324888757577,0.01866328549107098,0.03524583657548381,0.008486080886362834,-0.0007462201292992719,0.004903896401386863,-0.020599422714460136
2023-10-08,0.00596028267739537,0.01953077078549348,0.035751259437802996,0.005116552723271969,6.365689604226387e-05,0.021932331498015337,0.032267788653432085,-0.004016246678659072,-0.005154106526127418,-0.0027946055660692535,-0.0013411338381597846,0.006801478930086501,0.00035622213680513515,-0.00940485422236708,0.002700622454400833,-0.004772528747163849,0.006948759305044169,0.00017253392400854144,-0.036175964374002216,0.006722466551403117,0.007639592986774972,0.01996779584342573,0.004548504197814319,0.004389300318216185,-0.008369373363971797,0.0011716507455864882,-0.004599281247374548,0.00863390531537278,-0.003598995370498084,-0.003304657061872609,0.01431435429369504,0.011800089495829374,0.01276302937679494,-0.0012227400820766677,0.0037872519924990896,-0.009069475093308042,-0.0030163728774225875,0.006571106264817401,-0.03205502238164755,-0.004339361326053716,-0.016019887585107806,-0.005804851316833648,-0.012289422676904804,0.015509458268687947,0.004233971975892814,-0.006430666290247827,-0.02305034782026166,-0.0022198024063786147,0.011581332138654444,0.003451019840201997,-0.006907150229626135,-0.021689699543721994,0.019629455841792303,-0.016890713029867135,0.0026652327650865983,-0.06903579370818205,-0.010614710859173296,-0.001364534946698367,0.010490134839700302,0.013915814029516856,-0.004923576301390783,0.02226903302059091,0.0020921949199801393,-0.005744981532637608,-0.008707099708601602,-0.00030835382414389693,-0.012798362816815453,0.0011010524612755025,-0.0031595971089833567,-0.001573164155192449,0.008378641126096244,0.02099427680899088,0.0371190083047406,0.005047385709968256,0.0046816903331445715,0.0007265789904146456,0.002229705575862391,-0.07069185115325992,0.025219881867833346,-0.004273130750610091,-0.001080639422335313,-0.0006799326795243941,-0.004327681078902081,0.011479615765637803,-0.03095667031444852,-0.00908906777222409,0.0059908544576859,0.01042640925657902,0.005629314656647923,-0.0004389029976741422,-0.02530351240335693,0.011568214225269829,0.0006999011700738458,0.0017297004601017872,0.0719581660705918,-0.008351056737181738,0.018725666071459587,-0.007506360152407141,-0.013897287221662485,-0.05401812483218813
2023-10-15,-0.003616960512970801,0.006188887892315028,0.01563280031841214,6.995825390806575e-05,0.008597786799896305,0.04540363555075026,0.0037280463065326444,-0.0041889214371860165,-0.012864837738533,-0.007118918083158857,0.05444627150564161,0.0068695101416048265,0.015509142427774932,0.015232353366576372,0.0017047938375378462,-0.002724518038245886,-0.0016858417079162382,0.008306181139716637,0.015632364002839703,0.0071588688223176156,0.0006560970901657944,0.05914416438995205,-0.013281177005447741,0.002819964006143475,-0.008810264814397882,0.000912652417014046,-0.005228122347616914,-0.0009570268839284033,-0.00047861382320194164,-0.004637383376664354,0.013290396509982164,0.006103200491822764,0.007735616740786931,0.046675013148925894,0.008808651985625,-0.003924918691199018,0.0029138910225684988,0.0029004735860717586,0.022301165444572925,0.007035826956762691,-0.012313426134128181,-0.0054607607404080745,2.950013786076882e-05,0.04718057722218939,0.006022414310149656,0.006627239192305134,0.01006922879592756,0.00013334229314896934,0.015245872450903426,-0.008228516826143832,0.002522314116554108,-0.022994206819011362,0.00853456226699089,0.002632889274480819,0.00238171648999812,-0.001866874631297217,0.0031395940447686305,0.01585275460071677,0.004064599816647749,-0.006611988908049511,0.006824201893803777,0.08218356972450712,-0.004665576396634226,-0.001625606838982165,-0.009117937996542534,-0.001678819697672973,-0.017534769617708643,0.009353456126721553,-0.009747107605137091,0.0024522188561699465,-0.009048425126145131,0.003160329645571694,0.0025634968495210214,0.00295313708674086,0.0038419898610879202,-0.0015215313342866964,-0.002352843343981714,-0.019839040050058473,0.024616073431015833,-0.006719932541911137,0.0017330671987747495,0.01335995434499539,-0.0028659866809382937,0.014829963724678829,0.010783874832802017,-0.010021112514150258,0.004159479031761579,0.02450044725689162,0.026853913103219704,-0.0020801060232676976,-0.03280588327634975,-0.00019196333382338893,0.0006259605888604962,-0.01877146276290025,-0.015586259792280337,-0.025070674021030876,-0.014231734863575396,-0.00394574706071704,0.010884850877396235,0.07554014129249416
2023-10-22,0.0042511471163623055,0.0009911666566350587,0.01297916235668646,0.02465182176062105,0.007905055354431397,-0.00041783489833674935,0.014887843109243406,-0.0050839699090761935,0.020053394860318943,0.01442254431477553,0.04254095604263311,-8.70340533369497e-05,-0.0012832988040873264,0.0024895190447566766,0.006425435706721604,-0.0070344163650903815,0.014560897698755727,-0.0045447749970760586,0.002072444400917172,0.009077099561622145,0.007763108792144244,-0.0026262274935896497,-0.02058639027887695,0.013870504536869766,-0.0014525549490014434,0.00084293547309826,0.010719809016934253,0.0046550147588198185,0.004353409291611304,-0.002637275574974798,0.0025545612637080774,0.0007724581351585438,0.018971686603194607,-0.02830169543173146,0.0032234327798105625,-0.0013780174741539874,1.957262036292819e-05,0.00304634700480891,-0.006282616142085945,-0.0055468112346182645,0.029380360053014004,-0.02079970179902828,-0.02370292294732497,-0.05521694824365299,0.0036844598649209675,-0.013771272749171186,0.0007183133758602925,-0.0010728486651996804,-0.003466726780888665,-0.015145513978248218,0.0004967018374051619,-0.03219037495256218,0.05671037891820603,0.0022547092212376278,0.0035532200726901323,-0.01717125201594407,-0.002976401811406321,0.005271424111208079,-0.014991805655903304,0.00029283516998633444,-0.04124854146386923,0.031399491117971294,0.013110374676484314,-8.821684116760558e-05,-0.015204098478068848,0.010723539606871838,-0.0071450878378555086,0.01366802945234549,-0.012717322469986041,0.00800517875638952,-0.0022087958811674163,0.027508047218980577,0.013531864761475885,0.004497853368258615,0.009202970458114126,-0.006877309895292679,-0.0022192785901266974,0.004272333070615491,0.008424757052031322,0.009221190034606556,0.003350656560144275,0.002923507979017823,0.009656699012185705,-0.056772900034270865,0.01171295613304678,0.0036330538256797835,0.00210807475556043,0.019745914334391865,0.005185488871154229,-0.0032784405794889426,-0.012323843010495463,0.001914992954405312,0.0011051664654917648,0.00840846417998378,0.009692264557075473,-0.029546332504417832,0.015269517092841248,-0.0164377104092727,0.004759735357538021,-0.006147793251695331
