,1701.TW,2420.TW,4155.TW,3025.TW,4609.TWO,6292.TWO,3518.TW,8110.TW,6243.TW,6698.TW,6922.TWO,1414.TW,4510.TWO,2538.TW,6485.TWO,1570.TWO,6861.TW,2606.TW,6472.TW,6835.TW,4930.TW,2387.TW,2890.TW,8923.TWO,3037.TW,1580.TWO,2603.TW,2423.TW,6020.TWO,4729.TWO,2413.TW,1259.TWO,5205.TWO,8349.TWO,8255.TWO,8112.TW,6582.TW,3645.TW,3545.TW,6150.TWO,1525.TW,1614.TW,5439.TWO,6195.TWO,8928.TWO,6124.TWO,6150.TWO,6165.TW,8091.TWO,2485.TW,3115.TWO,2903.TW,6443.TW,2351.TW,6523.TWO,8908.TWO,6669.TW,3380.TW,5315.TWO,6762.TWO,2380.TW,1316.TW,4510.TWO,8066.TWO,3224.TWO,4188.TWO,6616.TWO,2397.TW,2643.TWO,6486.TWO,6123.TWO,2707.TW,5533.TW,5223.TWO,8462.TW,3023.TW,6514.TWO,1907.TW,6190.TWO,1336.TWO,6441.TWO,6535.TWO,6242.TWO,6579.TW,3060.TW,3373.TWO,8213.TW,3035.TW,1802.TW,4716.TWO,9940.TW,2369.TW,1786.TW,4943.TW,6895.TWO,2317.TW,5206.TWO,6141.TW,2006.TW,3017.TW
2020-04-09,-0.00920705636138865,0.022180508830129616,-0.0011086366091936778,0.005669065478334249,0.037997581417166075,-0.03927507572523476,-0.0255536420827759,0.013436702445839114,0.0768678543517803,0.2670756428454922,,0.011501838854737297,0.029290961526464272,0.027263481105842025,0.03922595059310592,0.004447797426115939,,0.056051084860841115,,,0.014818704033637461,0.008500624783361782,0.004047673934041711,-0.0066302722398778454,0.0244796563784616,0.16885823421368693,0.018441828534191757,0.030446593769762345,-0.01145170145019941,0.04977290826375473,0.07597813947522535,0.00296815379153927,0.0426554201583648,0.143718102451893,0.14327829981853266,-0.012419156287000258,-0.08164714425414248,0.1516698659265845,-0.06171247680383803,0.18949562265514688,0.11904954565661238,0.005950087355283725,0.06757654338680585,0.0536967648741634,0.06329301185895118,0.12745766162649494,0.18949562265514688,-0.053232713348256105,0.1417425548872856,0.06969553798494202,0.07888283926676568,-0.039291371566731396,0.03592441712219068,0.1555896013642128,0.055120247166495835,-0.04433655966678301,-1.8013646922378916,0.04631624524849656,0.047262774382393014,,0.0013992156229578683,0.033181599538805964,0.029290961526464272,0.2641185711164167,0.1292302583592036,0.09152861618707452,-0.006990530642173097,0.16391885875322895,-0.04199779570610715,-0.0651463794915757,0.015241144118470834,0.40975215543600474,0.004330964968601436,0.08392473811156344,1.021543783204484,-0.11036130295889114,0.058162522946821005,-0.007431624381338265,0.028817787332247016,-0.0004333676189060071,-0.19051874623099896,0.06386130007161955,0.050191571175861066,0.13165280547502836,0.003552940571109399,-0.23943791840891926,0.04512695532816222,0.11787850507106226,0.02415749641472248,-0.000489833385146248,0.036649894045823195,-0.018552863929084284,0.20623968740097764,1.178031857763397,,0.01852954395044615,0.02602164277404953,0.06834637171304486,-0.024007536889245527,0.09634794258079764
2020-04-16,-0.008492508896923781,0.0432471520000536,0.029388250998410057,0.0010690567062615686,0.04375784545703958,-0.03897668011333564,-0.07100332731755739,0.014718417011561957,0.08798015199483962,0.21437719096927896,,0.01438411615530567,0.02763276693368698,0.027805105946028343,0.04436519097109676,0.008360288732202363,,0.04801261880805475,,,0.011496442478313934,0.029672439670368672,0.00471922533238693,-0.005961486913394989,0.08474000805031444,0.12288467204129827,0.015962040637015146,0.034186067923134535,0.005240675021167016,0.038872261810114946,0.06894132613340337,0.009555761957835598,0.04434429499265232,0.1289399999553436,0.06600688196820509,-0.011147882396985146,-0.09031489193531857,0.12020342358519205,-0.05383817944644069,0.1540108972422511,0.1072205684881363,-0.0027487308951173275,0.031145703434203146,0.052069892341570084,0.08073349592052549,0.14774251543215772,0.1540108972422511,-0.055543419346806136,0.1310521534304457,0.04220853262509221,0.08025416160480753,-0.03728417284251895,0.03275112265993998,0.11953560565515253,0.05066366520709887,-0.04105627367638883,-1.7495653979792913,0.0451759951794664,0.04199117252210422,,7.253924821077901e-06,0.03353796453017771,0.02763276693368698,0.25369922914443116,0.09196821656079343,0.07804663003504068,0.009167088826912091,0.1409511386898139,-0.05009201966855373,-0.07825065436621413,0.007592816364058015,0.3437450560164454,0.006686101866618661,0.05882877767956345,0.9948620722629117,-0.10100097833737388,0.09216802816538934,-0.004800228039882361,0.01728551110178521,-0.00082065509224545,-0.19084283611530017,0.046124809649551006,0.048115670393489865,0.1211508357179076,0.01800826380486197,-0.29725823453401456,0.04755516569733724,0.1028230328152828,0.01898588884654472,-0.005763434045365349,0.03994221165519842,-0.018193757114125297,0.1710693833428671,1.2776489996641112,,-0.010291555418444039,0.020089880873641365,0.06248736019015108,-0.013428247329188495,0.08206224109464616
2020-04-23,-0.008385128480204,0.034820416014029715,0.05197026271752235,-0.017531022815748754,0.04248255958597972,-0.038699624554323755,-0.08646800606335926,0.008922881383049187,0.06211128022143364,0.1884147888489341,,0.014172472250616503,0.017897265200784256,0.040997788672995056,0.018330364168461254,0.006451272443716306,,0.039248143870144796,,,0.013166500475691114,0.021892271899567356,0.006203551544902831,-0.0057555093325407525,0.10703384578829853,0.14402663494724122,0.015382844019676297,0.03531328006318101,0.008517972046950125,0.026875811417861908,0.06906456237139298,0.009683487189210062,0.04613642647361188,0.13670585076490668,-0.05298342447912351,-0.013207250447166946,-0.09966456101328737,0.10356506897244887,-0.05173000363745103,0.1479360530827237,0.12027852921878385,-0.008693745965685815,-0.004418687673683568,0.04824135695303123,0.08563970192517832,0.19172564754397461,0.1479360530827237,-0.09240280745205957,0.13803351578601233,0.01599984854421351,0.08428608977769281,-0.029684261871933588,0.02419332316413927,0.10488887728694114,0.044524302875323114,-0.03838237623139574,-1.7537043325028996,0.029236218637071723,0.03660967670006453,,-0.001610692257140074,0.030384559130052332,0.017897265200784256,0.24268920538618502,0.03763419795768082,0.0644109634062097,0.038632698722555425,0.1255586406051941,-0.08186953265874451,-0.09417726460383279,0.014629412967661163,0.3688249884585079,0.0074962552973098385,0.0705767694937959,0.7978745452902031,-0.12027997520475525,0.1446049847662823,-0.0044830803915573425,0.024328589879462778,0.0007068716771393046,-0.18581222972280764,0.04178442048811043,0.03971609860431921,0.12447365669579329,0.004192370208872707,-0.3144371324046903,0.05444212882141534,0.08563157118279849,0.01939459196724146,-0.005034737650967886,0.04346856199364111,-0.018733795987360052,0.1654912747773475,1.0044821048018004,,0.025980776712797846,0.023270213886251116,0.050472871632471536,0.003634378148397859,0.06556184332434686
2020-04-30,-0.007929664292393846,0.016966519412913456,0.06919773118688388,-0.008362561209085594,0.039449862875715946,-0.03742120997387167,-0.11629743026681984,0.0048502662766977235,0.039937537982880494,0.1828517571902686,,0.010357412857761893,0.018772147299974486,0.031489353454347176,0.010939064117944718,0.009917647537826637,,0.03473941118547495,,,0.011919024029981304,0.042863268278996225,0.00458508020851515,-0.006043120746874179,0.09685652133381473,0.1427947760297118,0.011541322905654702,0.030627282997743956,0.0035668989216529187,0.008924556858151566,0.05741386031398937,-0.0008865595739680216,0.04583557922356591,0.11749804423923349,-0.13529928809966743,-0.014564982972424624,-0.11324484837833854,0.14690020178707336,-0.05517913906109427,0.1392632053448315,0.07891468103059496,-0.014241129972565617,0.0035058393045913697,0.051599214498780514,0.12185898990393007,0.2158284309519469,0.1392632053448315,-0.1077834149643745,0.11367811819053028,0.007589172099169591,0.0833149199430633,-0.027169660330388607,0.02046063272287215,0.08823601008486254,0.09303593976425664,-0.03609454765350537,-1.981783344709788,0.03165066275528593,0.03153700182692072,,7.383871556564425e-05,0.03046907071035753,0.018772147299974486,0.24686404278381335,0.029327022823530093,0.06280402840353382,0.061066362384194536,0.09780112597154582,-0.08122237911185298,-0.09151585419123891,-0.018530488685200682,0.23692632724282417,0.006885172166377741,0.07677252330988603,0.5059484342152331,-0.22963536016427155,0.22322684670547085,-0.014482224410901658,0.025617160421494572,0.0005842121062082976,-0.2004162633212765,0.04361592109805996,0.04280070705901782,0.05390440738875474,0.005588621841390655,-0.35716670714926374,0.03846061631325457,0.0945770232250256,0.019172196621048288,-0.0061736465138940025,0.04591565715993945,-0.019708031996245233,0.1307631896195508,0.9409862696621388,,0.012788755953207567,0.017345497082589045,0.04137552305032781,-0.030624014272688526,0.03262558348485445
2020-05-08,-0.0084733883444973,0.008781104512771379,0.08602265324462073,0.02697556574527152,0.032054292065591725,-0.03734774965503359,-0.20633598954503965,0.0024833804876985915,0.03407733335926978,0.16470208197239447,,0.009091317322568685,0.013386159861894313,0.024046314895247653,0.02008987780301408,0.006065792687670846,,0.04646295093633105,,,0.005765736157862382,0.06886062026109775,0.0046438119003084965,-0.005701530951282109,0.08158476162638033,0.13778958212379216,0.008281801697681635,0.019197653033873923,0.005734797833263956,0.009498880213878269,0.048914329225249076,0.005997222556247658,0.04645251803884277,0.11649654704654838,-0.16441653314779267,-0.016032136825964254,-0.21564875923807184,0.09895674922772936,-0.06384702591725933,0.049275395435222025,0.07533822922043813,0.034369395310257934,0.013380776038783163,0.03866678890332138,0.12024597834395269,0.2355850769072831,0.049275395435222025,-0.08943677005267955,0.11203727617705093,0.03960242843739512,0.07530795367352114,-0.015862342583957106,0.021928167735572927,0.12125433947046663,0.09424196401711644,-0.04944785532715824,-2.20513825287154,0.016633813478676908,0.023843921357201238,,0.0010462250996315157,0.01901646668669714,0.013386159861894313,0.23195864193579582,-0.0066719718851860526,0.05867836450728308,0.052227814227559635,0.035543061305942,-0.07925979933725706,-0.08063567366057571,-0.024811289652432053,0.16304150014979382,0.004915528099543086,0.052658110497079975,0.3079630064357712,-0.23925534830103745,0.24898641726572945,-0.020471462621409635,0.016160141225756,-0.002877285041732176,-0.2055054408794295,0.02672359989126492,0.03238919892878453,0.018563256588378638,0.008331830074510126,-0.45179831345396054,0.03461998233339082,0.09351726939739782,0.014574981094802427,-0.005246318866621209,0.038090831692612466,-0.017724287143666948,0.07486592839268073,0.855610325066419,,0.03082898942826913,0.01050528667244706,0.04008628380790453,-0.01622551157242274,0.023845995162417744
2020-05-15,-0.006711870438286562,-0.0006222606112931008,0.06888453239748606,0.03052347174165917,0.030494504254852377,-0.031899180951826096,-0.1987194027303212,-0.001131111019147776,0.028790026664984276,0.20206738736174842,,0.00314182565732138,0.0029613902940233065,0.020886942536158623,0.01765215879290117,-0.004026472738229616,,0.060631304457874895,,,-0.0032081099240643153,0.03253979590476379,0.004385622865297399,-0.005323860523136738,0.07680979946300312,0.11770050372121896,0.00406047920661941,0.008692976794238643,0.006109343460279182,0.0072656688368786596,0.0355583500812469,0.0014781928120447187,0.044157525987353216,0.09909778969688347,-0.12082492072313422,-0.017919487012085292,-0.22043944788886954,0.06707322258073815,-0.06963340828943967,0.005348936117820394,0.050184388102641635,0.005903388910551531,0.03097062140389403,0.013161552679679686,0.11521402832775447,0.237071846088853,0.005348936117820394,-0.09234730384688868,0.09475195517941987,0.06309416629727227,0.07163176396192812,-0.012369179531441076,0.02070819932679885,0.11822216554161728,0.08712564416484585,-0.05035611657464256,-2.3872895836425663,-0.01053952196570639,0.012230067416293422,,0.0016374272684261944,0.008059469319069739,0.0029613902940233065,0.18777077477019147,-0.017501309147212187,0.040124427494991274,0.06519423374834057,0.008860037729363328,-0.07957434123162076,-0.07564748390554984,-0.009794930568110646,0.040023592287320886,0.002798747039311048,0.05642760319594543,0.42423012908154606,-0.21557623453689828,0.2061105151058767,-0.021899025965321575,0.006265827678937651,-0.0033610898358619936,-0.2040004981409625,0.03194542255575359,0.015748417219082652,0.005347197900599377,0.0064561722564364585,-0.5185715385330486,0.028729749906661824,0.15071514844384729,0.007885996623632761,-0.004288412019784915,0.022103368969673045,-0.012443110021594985,0.09397767403646029,0.7820571097282552,,0.071737975034022,0.0034307631566149726,0.039657139359228294,-0.010744752363400977,0.01648178278268891
2020-05-22,-0.006659796051242292,-0.0035475724006308073,0.06707027647993309,0.02638355117792592,0.028151007526186086,-0.03393435467377997,-0.16331869598203533,0.007167985052296462,0.04728053138901401,0.2510631869824454,,0.0023066249356948347,-0.0007882913848656208,0.01615469432372602,0.05081601562384232,-0.013430857132005364,,0.05954174487225817,,,-0.005566993679059278,0.07946925571567498,0.0025602096588723746,-0.005037581079529978,0.056539317309789804,0.09176334429384822,0.015382394033524989,0.003552935730633366,0.006440229849138117,-0.032290159974646106,0.01867193409538255,0.04531239809158006,0.058959919205755426,0.09840125819035943,-0.09893316932579102,-0.020158807959524787,-0.2679698941411656,0.0645943653720021,-0.07533771079575767,0.00016609101810439674,0.01677656091984299,-0.016425961667038864,-0.0003548280417005532,-0.0016256974796570308,0.09464337770750478,0.23910709206905004,0.00016609101810439674,-0.09261997264198094,0.03654323560332827,0.06980139126014549,0.045621236584417434,-0.004778426443397206,0.013964847932031767,0.1046608882495859,0.07991133661775322,-0.0508064548355228,-2.4864339092137766,-0.056436488712534,0.0037065046746131616,,0.0021798706168751326,-0.002875627514907174,-0.0007882913848656208,0.13262744189728792,0.01947532819127414,0.013699353947234113,0.07625670466584315,0.0039808781286296184,-0.0818706812589715,-0.0674622591673013,-0.015270628001276265,-0.054293426312409035,0.0013207474905417265,0.029447140457588016,0.564295495030091,-0.25716584372393125,0.1859342166284181,-0.02080628016987306,0.005552600375739762,-0.002774664370692356,-0.20104456093462178,-0.0036748261626760132,0.002242984579143386,0.004651942560768792,0.01096507445160556,-0.587530741181605,0.02826083869255537,0.1495676950349291,0.005815629981634581,-0.005044695221596272,0.012269646448219622,-0.010822669480456827,0.09330533876821326,0.7927512934804168,,0.10451849917638495,-0.002114981993623087,0.041041539656568454,-0.018325523145209542,0.05416661427782398
2020-05-29,-0.009767422105406211,0.007994697496149455,0.05890532283658591,0.043085395883574115,0.019851774501775662,-0.03433369615692877,-0.1498114331562081,0.006656279093342676,0.05564243182282186,0.2138431987029037,,0.0013011888458071923,0.00029787834556226875,0.0068396694644240015,0.029899634301491052,-0.014404155764159043,,0.059761701285984674,,,-0.003909025980876357,0.0841211933783748,0.0026791095501879155,-0.004158206253075187,0.027975354436336152,0.03571502604804067,0.014169783743474326,0.002874027415675026,0.006760536194393743,-0.07328848308663445,0.011767369828140082,0.05329633918442839,0.0739325846342299,0.06246068227453628,-0.043926963063509565,-0.020302714208460748,-0.24130333336254858,0.0633150117929196,-0.08016985884935506,0.022309837732983524,0.005836700472884528,-0.03310262624342605,-0.05887955942742846,-0.010662073283294033,0.09976906711183926,0.21963204775816617,0.022309837732983524,-0.11066850829053428,-0.024980953102291367,0.07437205637500018,0.029428902243024902,0.006402890708180201,0.0073542442399771825,0.06098244392028566,0.0782677141830763,-0.051982399719471044,-2.241768852633219,-0.05812051533060592,0.00191965001335964,,0.0013908362951496913,-0.011052197129599881,0.00029787834556226875,0.08262367178156893,0.03030982098518315,-0.011708760723634618,0.08313338476322882,0.034302140039140866,-0.08043101066314111,-0.05100661377437874,-0.014748081420422061,-0.09198181945089479,-0.00045213567129882175,0.027163047235143817,0.48315994476361007,-0.271096013392106,0.1475319911934383,-0.0177939375983028,0.0069328421852779655,-0.0023675212191436278,-0.20510736960333378,-0.03314174607784016,-0.003167844714058998,0.008305182906264707,0.01226652680937277,-0.6225699876233288,0.026787387289653117,0.16924702750333093,0.0037958365805426386,-0.006895261775741821,0.007516568982553848,-0.009809542409788242,0.09749688400736771,0.8407930640021807,,0.1360710125852506,-0.004583177379937538,0.044752753382035146,-0.020469142989112208,0.018143730354109863
2020-06-05,-0.010871255504668028,0.0008900443579643102,0.036046456697309326,0.03476392167315838,0.013533265760598904,-0.0342993657334135,-0.1446796360028714,-0.008442745045796838,0.05370771589707312,0.24403703142508376,,-0.0008989962572675289,0.001658833040546529,0.0021269674991939193,-0.0032648659330069794,-0.014640114388030668,,0.056333768673360825,,,-0.0020645210519096235,0.07315079051144409,0.0011939645520504692,-0.003448954716932443,-0.00916894264684663,-0.003885441940297874,0.017868988459039985,0.004382266350408827,0.006714670255804658,-0.09132307055635865,0.010329189887267142,0.01446770806058647,0.0741531305506334,0.03814004493054057,-0.05273089252942272,-0.019956525326398435,-0.2624883792210893,0.06869008800330403,-0.07536920574145108,0.016841902377940247,0.007149092575489366,-0.04306934449224213,-0.09744985953053142,-0.012953656021645988,0.10394920803234352,0.2093473777345269,0.016841902377940247,-0.12223086851716741,-0.05995068528224747,0.06992552315575905,0.03255970931784966,0.008977030943603116,0.00211979930177772,0.0019520196146912128,0.05296948975849418,-0.05020125657797946,-2.3846816341680133,-0.06898154318999357,0.003747358457625881,,0.0037156862822121254,-0.011971426176105138,0.001658833040546529,0.03315206883620034,0.04488227790997205,-0.007934814154213784,0.08182222134601816,0.03997190919174824,-0.08292007047857824,-0.027835906851455493,-0.015193439161178997,-0.09883377217226892,-0.002320591938096002,0.027043739706765886,0.48650556437049913,-0.24965526768340995,0.10429530381805455,-0.017688056330312712,0.007978945220364454,-0.0028050451314371484,-0.21205422042631983,-0.06651704705409803,-0.0026929924665239258,0.011662621580459678,0.014928962887842841,-0.6398600001735814,0.007149566912361093,0.17766415313777761,0.007484906593911973,-0.006468108216310349,0.007976654318434143,-0.006802439103511138,0.11871936278461613,0.7503372454279781,,0.15964810701192578,-0.005243080910895633,0.04992139524383962,-0.021791790168929136,-0.005955567111921762
2020-06-12,-0.011843622428953975,0.0002741903021658754,0.026215826326696494,0.042143422126484094,0.0063518820326639285,-0.03446840600850638,-0.1467323055578442,-0.000323106914161585,0.05300472126394976,0.23138244816382397,,-0.002074226298795208,0.002426924098597569,0.001859592432878807,-0.028563944385269154,-0.014642116741393693,,0.051993860095685636,,,-0.0007595541701517526,0.019746688452129166,-0.0027777009032747477,-0.002568528736538549,-0.09246238948966314,-0.017504346768610703,0.018618357373069112,0.007581640664057342,0.006417249141856536,-0.14840376447874085,0.011610039476353607,-0.044374174592809866,0.0685783702149538,0.009350650037248892,-0.05954770661295908,-0.016175711440877566,-0.25265860973646026,0.08327477268817621,-0.07799605160118339,0.01979364826805127,0.01988605498372809,-0.02591735320000584,-0.10231459087184368,-0.011243878980405424,0.10862862267043341,0.20557347013038285,0.01979364826805127,-0.12915915743406037,-0.06573491793636721,0.07542856245140761,0.03884818056873657,-0.009243385171669468,0.0024626136241593433,0.014275874922530846,-0.013651837663867857,-0.05412551511907611,-2.3487027961499223,-0.06113768576546384,0.007286102736983749,,0.006398551986061861,-0.0059059419927025075,0.002426924098597569,-0.011390806543719793,0.035640950602696286,-0.00765446897239244,0.07898779492103736,0.06076757638124581,-0.10096734305984105,0.006868188725680818,-0.020753817718544454,-0.1302455451823475,-0.006730670454141801,0.015547009014659706,0.384399038375414,-0.19881434945010887,0.046041205960045746,-0.022416164015994725,0.008977516544531812,-0.0006683639214090145,-0.19921099908123868,-0.11507622070742594,0.0005043578802609031,0.015911205505799778,0.016912758411374285,-0.6534230371795359,-0.010457160522223853,0.1798621305274394,0.00998349982182675,0.0003248123441445791,0.011723579495991994,-0.006655475013792605,0.08043930406013783,1.0387617310436177,,0.14113843099140638,0.0006159305462111151,0.05509759904264497,-0.024394434085059178,-0.019457043671026568
2020-06-19,-0.011687250099353614,-0.01747503939053177,0.021846141834591114,0.047367513023087796,0.013191740198136709,-0.03441282414002513,-0.14121602507639583,-0.011151633723016422,0.05853676632939941,0.3007964460219735,,-0.0068215422995586954,0.006967289957509663,0.00425493518036784,-0.045095894562788445,-0.014351304715500227,,0.0328020668182896,,,0.0004134077365513203,0.004580209632599097,-0.0031738836769503787,-0.0012327928478780348,-0.11648763140931137,-9.609139406942425e-05,0.01808217255120638,0.010758342062593393,0.006584092053748096,-0.18995024861259155,0.02376296622330424,-0.1007888906910669,0.015718402533306832,0.010270350575397423,-0.05295416657721169,-0.017770487155847378,-0.27225283662195515,0.08625248856322161,-0.07332516790691258,0.04080363131211172,0.03517855932796948,-0.04134938155034051,-0.10157260859465005,-0.007884968402434274,0.10686652122981914,0.20778418965817888,0.04080363131211172,-0.13820096371280494,-0.05929220206070991,0.05207248234187013,0.03622558811584656,-0.02303255890251804,0.0015934120777757789,0.029898434748671217,-0.0804760514394611,-0.054587985462289705,-2.58984880916083,-0.050430984024536336,0.011030171742616928,,0.006929669400812843,-0.000781254322449148,0.006967289957509663,-0.04121496139982738,0.024479268821280653,0.006736075992551342,0.08463410370558355,0.08747252640350268,-0.11315998109499548,-0.06232826743482779,-0.022800160599439682,-0.028115816294258845,-0.011146400570515424,0.013980786067875653,0.34754476905330867,-0.13176555723675912,-0.013448054157178434,-0.026351795911588073,0.010349006812528774,-0.001698650140970943,-0.1927006461006552,-0.12700364613442738,0.0039020120991047355,0.016988825105746223,0.013488842314898825,-0.6530210663938366,-0.020693315594351402,0.178079136657489,0.009810053613135236,-0.01482562251105337,0.019826250788514736,-0.0067891675140691445,0.09137706425324749,0.9501354222904645,,0.06107681720726522,0.0038930733505792045,0.056024096350880154,-0.026170675218226178,-0.02079657569443697
2020-06-30,-0.01453638845800917,-0.011282207453691693,-0.0017294907198254252,0.04896912971430401,0.015212638298784047,-0.034377271983676,-0.14560419104916247,-0.008069200121892337,0.0679119704119884,0.33922669880674117,,-0.010850504966817607,0.014510093850905676,0.007049600161732422,-0.038201151055118655,-0.01322220387122012,,0.019428107155551693,,,0.001580623113110024,-0.01652683899188031,-0.0012231127994317703,-0.00029495402007743683,-0.12234016920477234,0.017520162695354616,0.01753870420186168,0.011298468791540906,0.006399565807473449,-0.22069766052937986,0.031260785974146,-0.12345899507718072,-0.016178813325536466,0.03561662491706605,-0.062028480575210584,-0.01886593146702074,-0.2948825664661906,0.10675412160106394,-0.05853402694273493,0.12139569048177076,0.03581570102727441,-0.06556829771103355,-0.08068112197064362,-0.0023663932257684873,0.11365301897854675,0.18599993850797056,0.12139569048177076,-0.12530797919889636,-0.047827033938690304,0.047148476257018866,0.041059644859212395,-0.03782588766878664,0.00697069301214645,0.09609009882838346,-0.1653879597188418,-0.05423285240709301,-2.5536063919759004,-0.03916482334008023,0.014452422765168695,,0.007648680758753919,0.0019123398497489165,0.014510093850905676,-0.046540353691519466,0.06336318754502732,-0.002023003881380948,0.07822763374961911,0.07739832416990043,-0.14727402992122546,-0.07546352335862151,-0.022466449361591097,0.0362445703882731,-0.011230942625310806,0.004756855013735434,0.49125140740808004,-0.08023039941428167,-0.07774938773177921,-0.0266423609714532,0.011819160410456485,-0.00695856062087032,-0.19499799263248832,-0.10965578918076503,0.005915375330528234,0.01163387326693003,0.005639217429313706,-0.6889878844417752,-0.02656775945796451,0.1406026083355838,0.010933241574497656,-0.013862725437632688,0.02194044316016245,-0.005230572878960752,0.1143937432225502,0.7595392269256253,,-0.026075027891307067,0.006740734650828602,0.047925111318143816,-0.029275020853300318,-0.025625170610331573
2020-07-07,-0.017949811437917598,-0.0041511422054316014,-0.008796952216464218,0.04765110279283581,0.015787764058496263,-0.03375116764930357,-0.13069032724594432,-0.015646065853399494,0.05229606649630458,0.3156866676532345,,-0.013270863583667872,0.010274680666677104,0.012826872305878083,-0.01650402739949317,-0.018490377633865105,,0.018535500383188915,,,0.0019840350377295754,-0.08031714264028904,0.0008714033070948103,-0.000109114725154244,-0.11633203679386095,0.07123332382305257,0.017557721819845426,0.011289408106078352,0.005909517797336304,-0.23030328541339196,0.021632946875565006,-0.1348336600134455,0.009866021861694156,0.04423064374322186,-0.03582241897222786,-0.01952459484328579,-0.2732661368641889,0.10203959929371342,-0.08416541669420513,0.15122429914888638,0.06272974834945091,-0.0621232001079467,-0.1581041325661155,0.00565356522425968,0.10362593092491303,0.1591835581400282,0.15122429914888638,-0.1287175322552814,-0.038720301847207414,0.058095082443224706,0.037745376290840675,-0.04379955375333763,0.0009578514633789028,0.07943166657235139,-0.1696715154510287,-0.053262754188739915,-2.5851823394736586,-0.03303938603192036,0.014982400180081146,,0.006187521636641441,0.010859746498409345,0.010274680666677104,-0.017236247619798663,0.05360795597178661,-0.0019589176921334384,0.07287605624896666,0.038704600806568255,-0.15980779280214433,-0.07614967701434444,-0.027463164028156597,-0.017202081413856006,-0.011765278556912406,-0.07478846841339287,0.4412021189303589,-0.16970522005278582,-0.14946055612466475,-0.023406056754458168,0.015239073437427583,-0.01153476455083523,-0.21044651419910756,-0.14268154241818376,0.008394040804017393,0.0006455880863421729,0.0024264809083811654,-0.7029374321520752,-0.03150416653170771,0.0936633484667114,0.015689853013838646,-0.016470289397079816,0.02706056560283046,-0.012033045044072889,0.0834903249862356,0.8259269865622281,,-0.11048982739336069,0.009339782551428946,0.0404796815545413,-0.029104362775883068,-0.02595832959307502
