,DATE,TIME,OPEN,HIGH,LOW,CLOSE,TICKVOL,VOL,SPREAD
3430,2024.01.18,14:50:00,16901.6,16905.3,16898.2,16902.1,758,0,17
3431,2024.01.18,14:55:00,16901.3,16901.6,16887.4,16889.9,791,0,17
3432,2024.01.18,15:00:00,16891.3,16897.6,16888.1,16894.9,864,0,17
3433,2024.01.18,15:05:00,16894.8,16902.1,16894.6,16899.1,759,0,17
3434,2024.01.18,15:10:00,16899.6,16901.3,16895.1,16895.8,630,0,17
3435,2024.01.18,15:15:00,16895.4,16901.4,16895.3,16901.4,556,0,17
3436,2024.01.18,15:20:00,16901.3,16904.1,16898.3,16902.3,687,0,17
3437,2024.01.18,15:25:00,16902.6,16907.2,16900.8,16902.0,655,0,17
3438,2024.01.18,15:30:00,16903.6,16903.6,16880.1,16899.6,2226,0,17
3439,2024.01.18,15:35:00,16899.9,16927.3,16891.9,16892.8,1901,0,17
3440,2024.01.18,15:40:00,16892.6,16894.3,16863.3,16866.1,1667,0,17
3441,2024.01.18,15:45:00,16866.3,16878.1,16860.1,16877.1,1545,0,17
3442,2024.01.18,15:50:00,16876.9,16883.4,16873.3,16876.1,1147,0,17
3443,2024.01.18,15:55:00,16876.2,16876.6,16862.6,16865.1,1029,0,17
3444,2024.01.18,16:00:00,16865.8,16884.2,16865.8,16878.6,1044,0,17
3445,2024.01.18,16:05:00,16878.8,16889.1,16876.8,16888.8,893,0,17
3446,2024.01.18,16:10:00,16888.9,16906.6,16887.3,16901.8,926,0,17
3447,2024.01.18,16:15:00,16901.6,16904.1,16890.3,16892.3,996,0,17
3448,2024.01.18,16:20:00,16892.7,16894.9,16873.8,16882.1,1367,0,17
3449,2024.01.18,16:25:00,16883.3,16884.8,16873.1,16879.8,1259,0,17
3450,2024.01.18,16:30:00,16879.9,16930.6,16879.6,16915.6,5118,0,5
3451,2024.01.18,16:35:00,16915.3,16927.4,16894.7,16917.6,4161,0,5
3452,2024.01.18,16:40:00,16917.3,16937.6,16911.2,16912.8,4027,0,5
3453,2024.01.18,16:45:00,16913.6,16926.3,16904.1,16911.1,3614,0,5
3454,2024.01.18,16:50:00,16910.8,16914.7,16890.2,16899.8,3301,0,5
3455,2024.01.18,16:55:00,16900.1,16920.2,16890.7,16911.3,3062,0,5
3456,2024.01.18,17:00:00,16911.6,16925.4,16870.8,16875.4,3748,0,5
3457,2024.01.18,17:05:00,16875.3,16891.1,16870.1,16879.6,3788,0,5
3458,2024.01.18,17:10:00,16881.1,16908.3,16879.9,16901.7,4268,0,5
3459,2024.01.18,17:15:00,16901.4,16920.4,16893.3,16900.1,4227,0,5
3460,2024.01.18,17:20:00,16900.6,16914.8,16882.9,16905.6,2948,0,5
3461,2024.01.18,17:25:00,16905.3,16921.9,16902.3,16916.6,2810,0,5
3462,2024.01.18,17:30:00,16917.2,16932.7,16890.3,16923.8,3263,0,5
3463,2024.01.18,17:35:00,16923.4,16946.6,16918.8,16942.6,2404,0,5
3464,2024.01.18,17:40:00,16942.4,16953.6,16930.3,16950.8,2296,0,5
3465,2024.01.18,17:45:00,16951.1,16962.1,16938.1,16961.7,2576,0,5
3466,2024.01.18,17:50:00,16961.8,16963.2,16944.7,16959.1,2115,0,5
3467,2024.01.18,17:55:00,16959.2,16961.9,16928.3,16939.3,2951,0,5
3468,2024.01.18,18:00:00,16940.3,16941.3,16910.2,16911.8,3525,0,5
3469,2024.01.18,18:05:00,16912.8,16937.6,16911.3,16931.6,2958,0,5
3470,2024.01.18,18:10:00,16931.7,16947.6,16931.1,16944.6,2939,0,5
3471,2024.01.18,18:15:00,16945.2,16961.2,16941.8,16958.3,2950,0,5
3472,2024.01.18,18:20:00,16958.2,16970.4,16953.9,16959.3,2772,0,5
3473,2024.01.18,18:25:00,16958.9,16971.9,16951.7,16969.2,2919,0,5
3474,2024.01.18,18:30:00,16969.3,16984.8,16967.1,16978.1,2968,0,5
3475,2024.01.18,18:35:00,16978.2,16985.9,16975.8,16976.3,2380,0,5
3476,2024.01.18,18:40:00,16976.4,16976.8,16954.3,16962.1,2979,0,5
3477,2024.01.18,18:45:00,16962.2,16970.3,16950.2,16957.8,2571,0,5
3478,2024.01.18,18:50:00,16958.1,16976.1,16956.6,16969.3,2187,0,5
3479,2024.01.18,18:55:00,16969.4,16971.4,16958.2,16962.3,1812,0,5
3480,2024.01.18,19:00:00,16963.4,16966.4,16906.8,16907.4,3313,0,5
3481,2024.01.18,19:05:00,16907.3,16920.3,16894.3,16903.3,2855,0,5
3482,2024.01.18,19:10:00,16903.6,16908.1,16875.3,16896.8,2788,0,5
3483,2024.01.18,19:15:00,16896.6,16915.6,16892.4,16898.9,2657,0,5
3484,2024.01.18,19:20:00,16899.1,16905.4,16886.3,16892.3,2539,0,5
3485,2024.01.18,19:25:00,16892.1,16910.2,16890.1,16909.3,2340,0,5
3486,2024.01.18,19:30:00,16909.6,16909.8,16876.8,16881.6,2631,0,5
3487,2024.01.18,19:35:00,16881.4,16903.1,16874.4,16900.8,2094,0,5
3488,2024.01.18,19:40:00,16901.1,16908.2,16889.9,16903.6,1873,0,5
3489,2024.01.18,19:45:00,16903.3,16910.6,16900.3,16906.4,1620,0,5
3490,2024.01.18,19:50:00,16906.3,16908.1,16880.6,16888.9,1910,0,5
3491,2024.01.18,19:55:00,16888.8,16892.8,16876.3,16885.3,1777,0,5
3492,2024.01.18,20:00:00,16885.2,16886.2,16853.7,16861.1,2681,0,5
3493,2024.01.18,20:05:00,16861.7,16867.2,16839.2,16864.2,3194,0,5
3494,2024.01.18,20:10:00,16864.1,16864.1,16841.6,16851.7,2451,0,5
3495,2024.01.18,20:15:00,16851.8,16855.2,16834.9,16842.6,2471,0,5
3496,2024.01.18,20:20:00,16842.3,16850.2,16826.6,16841.8,2673,0,5
3497,2024.01.18,20:25:00,16840.6,16853.4,16832.7,16840.1,2197,0,5
3498,2024.01.18,20:30:00,16839.8,16869.4,16838.8,16868.1,2523,0,5
3499,2024.01.18,20:35:00,16867.7,16886.6,16861.6,16884.1,2402,0,5
3500,2024.01.18,20:40:00,16884.4,16903.3,16876.8,16897.8,2452,0,5
3501,2024.01.18,20:45:00,16897.9,16903.3,16890.2,16895.6,2117,0,5
3502,2024.01.18,20:50:00,16895.7,16902.8,16892.6,16896.7,1991,0,5
3503,2024.01.18,20:55:00,16896.8,16906.2,16893.8,16900.1,1939,0,5
3504,2024.01.18,21:00:00,16899.9,16917.8,16899.7,16915.6,2189,0,5
3505,2024.01.18,21:05:00,16915.7,16923.2,16913.1,16920.4,1766,0,5
3506,2024.01.18,21:10:00,16920.3,16941.3,16918.3,16937.8,2058,0,5
3507,2024.01.18,21:15:00,16937.7,16953.3,16937.7,16943.3,2339,0,5
3508,2024.01.18,21:20:00,16943.2,16973.4,16937.8,16969.7,2530,0,5
3509,2024.01.18,21:25:00,16969.8,16979.6,16965.7,16976.7,2294,0,5
3510,2024.01.18,21:30:00,16978.1,16989.8,16968.2,16968.2,2782,0,5
3511,2024.01.18,21:35:00,16968.6,16984.3,16967.7,16974.6,2051,0,5
3512,2024.01.18,21:40:00,16974.7,16979.6,16960.8,16963.6,2266,0,5
3513,2024.01.18,21:45:00,16963.7,16983.8,16950.7,16978.3,2826,0,5
3514,2024.01.18,21:50:00,16978.4,16995.1,16973.9,16988.6,2390,0,5
3515,2024.01.18,21:55:00,16989.2,16992.3,16978.8,16983.8,2037,0,5
3516,2024.01.18,22:00:00,16984.2,16987.8,16968.1,16980.6,2245,0,5
3517,2024.01.18,22:05:00,16981.2,16997.7,16977.4,16995.6,2089,0,5
3518,2024.01.18,22:10:00,16994.4,16998.6,16985.9,16987.8,2105,0,5
3519,2024.01.18,22:15:00,16988.2,16996.3,16983.9,16984.6,1845,0,5
3520,2024.01.18,22:20:00,16984.8,16993.3,16982.6,16985.6,1943,0,5
3521,2024.01.18,22:25:00,16985.4,16992.9,16980.9,16992.2,2018,0,5
3522,2024.01.18,22:30:00,16992.7,16996.2,16986.1,16991.1,2027,0,5
3523,2024.01.18,22:35:00,16990.9,16994.4,16974.9,16976.7,1945,0,5
3524,2024.01.18,22:40:00,16976.6,16991.3,16969.7,16991.1,2264,0,5
3525,2024.01.18,22:45:00,16990.3,16995.7,16984.2,16986.8,1897,0,5
3526,2024.01.18,22:50:00,16986.6,17009.3,16985.6,16992.9,3076,0,5
3527,2024.01.18,22:55:00,16991.4,16998.3,16978.7,16992.2,2909,0,5
3528,2024.01.18,23:00:00,16992.6,16992.6,16975.6,16987.2,1249,0,7
3529,2024.01.18,23:05:00,16987.1,16989.6,16984.9,16989.4,663,0,17
3530,2024.01.18,23:10:00,16989.7,16989.9,16984.9,16988.3,508,0,17
3531,2024.01.18,23:15:00,16988.4,16999.4,16988.4,16999.3,277,0,17
3532,2024.01.18,23:20:00,16999.6,17005.8,16997.2,16999.3,271,0,17
3533,2024.01.18,23:25:00,16999.2,17004.8,16999.1,17004.3,211,0,17
3534,2024.01.18,23:30:00,17004.7,17005.9,17001.8,17005.8,234,0,17
3535,2024.01.18,23:35:00,17005.3,17006.1,17003.1,17005.1,243,0,17
3536,2024.01.18,23:40:00,17004.9,17005.2,17000.9,17001.1,187,0,17
3537,2024.01.18,23:45:00,17000.9,17001.1,16995.8,16999.8,310,0,17
3538,2024.01.18,23:50:00,16999.6,17003.9,16999.6,17002.1,196,0,17
3539,2024.01.18,23:55:00,17002.4,17002.7,16998.8,17000.8,255,0,17
3540,2024.01.19,01:00:00,16995.9,17001.1,16991.5,16994.9,503,0,17
3541,2024.01.19,01:05:00,16995.1,16998.2,16993.3,16995.9,293,0,17
3542,2024.01.19,01:10:00,16996.1,17002.1,16995.1,17000.8,284,0,17
3543,2024.01.19,01:15:00,16999.9,17007.2,16998.9,17001.8,321,0,17
3544,2024.01.19,01:20:00,17001.6,17006.8,17001.6,17004.1,168,0,17
3545,2024.01.19,01:25:00,17004.2,17006.2,17003.4,17005.1,152,0,17
3546,2024.01.19,01:30:00,17005.1,17006.6,17001.3,17004.3,198,0,17
3547,2024.01.19,01:35:00,17003.9,17008.1,17003.4,17007.2,167,0,17
3548,2024.01.19,01:40:00,17007.8,17012.4,17005.9,17010.9,192,0,17
3549,2024.01.19,01:45:00,17010.8,17012.7,17004.1,17007.6,300,0,17
3550,2024.01.19,01:50:00,17007.4,17023.1,17007.4,17021.1,276,0,17
3551,2024.01.19,01:55:00,17021.2,17035.1,17017.8,17032.8,462,0,17
3552,2024.01.19,02:00:00,17031.9,17034.8,17025.9,17028.8,741,0,17
3553,2024.01.19,02:05:00,17028.1,17032.4,17024.1,17024.6,536,0,17
3554,2024.01.19,02:10:00,17024.1,17024.6,17018.4,17020.6,514,0,17
3555,2024.01.19,02:15:00,17019.9,17026.8,17019.2,17026.4,471,0,17
3556,2024.01.19,02:20:00,17026.3,17035.1,17026.3,17032.8,441,0,17
3557,2024.01.19,02:25:00,17032.7,17037.9,17032.6,17037.8,444,0,17
3558,2024.01.19,02:30:00,17038.3,17040.1,17035.3,17037.8,373,0,17
3559,2024.01.19,02:35:00,17037.9,17043.1,17035.2,17041.1,385,0,17
3560,2024.01.19,02:40:00,17041.2,17041.6,17033.8,17034.1,371,0,17
3561,2024.01.19,02:45:00,17033.9,17037.3,17030.3,17031.6,375,0,17
3562,2024.01.19,02:50:00,17032.3,17033.6,17030.2,17032.8,311,0,17
3563,2024.01.19,02:55:00,17032.6,17037.1,17031.6,17036.6,325,0,17
3564,2024.01.19,03:00:00,17036.7,17042.2,17036.1,17038.6,523,0,17
3565,2024.01.19,03:05:00,17037.9,17037.9,17024.6,17028.4,451,0,17
3566,2024.01.19,03:10:00,17028.6,17035.7,17028.2,17033.8,417,0,17
3567,2024.01.19,03:15:00,17033.6,17034.6,17020.2,17024.6,739,0,17
3568,2024.01.19,03:20:00,17024.4,17024.9,17016.1,17020.3,668,0,17
3569,2024.01.19,03:25:00,17020.1,17021.8,17015.3,17020.1,524,0,17
3570,2024.01.19,03:30:00,17020.3,17029.1,17019.4,17028.3,789,0,17
3571,2024.01.19,03:35:00,17027.9,17034.6,17024.1,17034.6,760,0,17
3572,2024.01.19,03:40:00,17034.4,17035.3,17030.8,17031.1,786,0,17
3573,2024.01.19,03:45:00,17030.9,17033.1,17028.6,17032.4,571,0,17
3574,2024.01.19,03:50:00,17032.3,17037.1,17031.7,17036.6,579,0,17
3575,2024.01.19,03:55:00,17036.4,17041.9,17035.8,17040.6,533,0,17
3576,2024.01.19,04:00:00,17040.3,17042.9,17035.4,17037.4,644,0,17
3577,2024.01.19,04:05:00,17037.3,17042.3,17035.6,17041.1,388,0,17
3578,2024.01.19,04:10:00,17040.8,17046.3,17037.1,17043.6,599,0,17
3579,2024.01.19,04:15:00,17043.9,17044.9,17038.1,17038.1,375,0,17
3580,2024.01.19,04:20:00,17038.1,17041.3,17035.3,17040.6,402,0,17
3581,2024.01.19,04:25:00,17040.4,17041.3,17037.2,17039.8,376,0,17
3582,2024.01.19,04:30:00,17039.7,17040.3,17035.1,17037.8,292,0,17
3583,2024.01.19,04:35:00,17037.9,17040.1,17036.7,17038.8,271,0,17
3584,2024.01.19,04:40:00,17038.6,17042.9,17035.1,17041.3,267,0,17
3585,2024.01.19,04:45:00,17041.4,17055.3,17040.6,17051.8,402,0,17
3586,2024.01.19,04:50:00,17051.6,17054.4,17047.7,17049.1,436,0,17
3587,2024.01.19,04:55:00,17049.4,17053.1,17048.9,17053.1,354,0,17
3588,2024.01.19,05:00:00,17052.1,17061.9,17052.1,17058.3,407,0,17
3589,2024.01.19,05:05:00,17058.4,17059.8,17054.8,17055.8,310,0,17
3590,2024.01.19,05:10:00,17055.6,17057.6,17052.8,17054.9,320,0,17
3591,2024.01.19,05:15:00,17054.6,17059.6,17054.6,17056.8,243,0,17
3592,2024.01.19,05:20:00,17056.4,17056.6,17050.9,17052.1,305,0,17
3593,2024.01.19,05:25:00,17052.1,17052.8,17048.8,17050.4,179,0,17
3594,2024.01.19,05:30:00,17050.3,17051.6,17046.8,17050.1,339,0,17
3595,2024.01.19,05:35:00,17050.1,17054.1,17050.1,17053.8,258,0,17
3596,2024.01.19,05:40:00,17053.7,17057.7,17050.9,17055.2,199,0,17
3597,2024.01.19,05:45:00,17055.4,17056.3,17052.6,17056.2,220,0,17
3598,2024.01.19,05:50:00,17056.1,17059.1,17055.3,17058.6,163,0,17
3599,2024.01.19,05:55:00,17058.6,17060.8,17057.1,17057.6,172,0,17
3600,2024.01.19,06:00:00,17057.4,17059.8,17053.6,17055.6,196,0,17
3601,2024.01.19,06:05:00,17055.3,17058.4,17051.9,17052.3,209,0,17
3602,2024.01.19,06:10:00,17051.9,17053.8,17049.7,17050.8,223,0,17
3603,2024.01.19,06:15:00,17050.7,17054.6,17049.7,17053.8,179,0,17
3604,2024.01.19,06:20:00,17053.9,17056.8,17051.8,17055.1,133,0,17
3605,2024.01.19,06:25:00,17054.9,17055.3,17050.7,17051.6,189,0,17
3606,2024.01.19,06:30:00,17051.8,17052.8,17048.1,17049.3,147,0,17
3607,2024.01.19,06:35:00,17049.4,17052.1,17048.8,17052.1,147,0,17
3608,2024.01.19,06:40:00,17051.9,17054.6,17051.8,17054.1,217,0,17
3609,2024.01.19,06:45:00,17053.6,17054.6,17051.4,17051.6,106,0,17
3610,2024.01.19,06:50:00,17051.4,17052.6,17049.8,17051.1,136,0,17
3611,2024.01.19,06:55:00,17050.7,17052.8,17050.6,17052.8,181,0,17
3612,2024.01.19,07:00:00,17052.6,17059.3,17052.4,17057.3,370,0,17
3613,2024.01.19,07:05:00,17056.7,17057.1,17049.3,17051.7,368,0,17
3614,2024.01.19,07:10:00,17051.4,17054.7,17049.6,17053.8,260,0,17
3615,2024.01.19,07:15:00,17054.1,17055.2,17049.6,17050.1,289,0,17
3616,2024.01.19,07:20:00,17049.9,17051.7,17049.1,17050.8,220,0,17
3617,2024.01.19,07:25:00,17050.9,17052.8,17049.9,17052.6,280,0,17
3618,2024.01.19,07:30:00,17052.6,17053.6,17048.1,17048.3,334,0,17
3619,2024.01.19,07:35:00,17047.3,17048.7,17039.7,17041.3,477,0,17
3620,2024.01.19,07:40:00,17041.1,17041.4,17035.8,17040.3,411,0,17
3621,2024.01.19,07:45:00,17040.1,17040.4,17036.3,17037.9,252,0,17
3622,2024.01.19,07:50:00,17037.8,17039.6,17034.7,17036.3,335,0,17
3623,2024.01.19,07:55:00,17036.1,17036.8,17031.6,17033.3,385,0,17
3624,2024.01.19,08:00:00,17033.6,17036.9,17032.8,17035.8,489,0,17
3625,2024.01.19,08:05:00,17035.6,17043.6,17035.4,17041.3,420,0,17
3626,2024.01.19,08:10:00,17040.7,17046.4,17038.8,17045.8,328,0,17
3627,2024.01.19,08:15:00,17046.1,17047.3,17043.9,17047.1,313,0,17
3628,2024.01.19,08:20:00,17046.8,17047.2,17043.6,17045.6,237,0,17
3629,2024.01.19,08:25:00,17045.6,17046.3,17037.8,17038.1,319,0,17
3630,2024.01.19,08:30:00,17037.9,17043.4,17037.1,17039.6,308,0,17
3631,2024.01.19,08:35:00,17040.4,17044.8,17038.9,17042.8,333,0,17
3632,2024.01.19,08:40:00,17042.1,17050.3,17040.4,17044.8,426,0,17
3633,2024.01.19,08:45:00,17044.7,17047.1,17043.6,17047.1,274,0,17
3634,2024.01.19,08:50:00,17047.3,17049.4,17046.9,17048.9,241,0,17
3635,2024.01.19,08:55:00,17048.8,17049.6,17045.8,17047.1,194,0,17
3636,2024.01.19,09:00:00,17046.9,17047.6,17038.1,17045.8,607,0,17
3637,2024.01.19,09:05:00,17045.3,17047.2,17039.9,17042.6,547,0,17
3638,2024.01.19,09:10:00,17042.4,17042.6,17035.8,17040.8,361,0,17
3639,2024.01.19,09:15:00,17040.4,17070.9,17040.1,17069.6,768,0,17
3640,2024.01.19,09:20:00,17069.6,17074.6,17056.3,17061.9,668,0,17
3641,2024.01.19,09:25:00,17061.4,17061.7,17050.1,17059.3,501,0,17
3642,2024.01.19,09:30:00,17059.1,17066.3,17054.8,17060.6,719,0,17
3643,2024.01.19,09:35:00,17060.4,17068.4,17058.4,17068.1,573,0,17
3644,2024.01.19,09:40:00,17068.1,17069.3,17063.6,17066.4,548,0,17
3645,2024.01.19,09:45:00,17066.3,17066.6,17058.8,17066.3,595,0,17
3646,2024.01.19,09:50:00,17066.4,17072.1,17064.6,17071.6,599,0,17
3647,2024.01.19,09:55:00,17071.3,17073.1,17066.3,17068.4,489,0,17
3648,2024.01.19,10:00:00,17068.9,17071.9,17063.9,17069.1,1407,0,17
3649,2024.01.19,10:05:00,17069.4,17070.8,17054.6,17057.1,1113,0,17
3650,2024.01.19,10:10:00,17057.6,17061.1,17052.1,17060.2,1036,0,17
3651,2024.01.19,10:15:00,17061.1,17065.3,17056.7,17061.3,888,0,17
3652,2024.01.19,10:20:00,17061.6,17067.9,17056.8,17067.4,759,0,17
3653,2024.01.19,10:25:00,17068.2,17068.2,17060.3,17061.4,817,0,17
3654,2024.01.19,10:30:00,17061.3,17062.4,17052.1,17060.9,978,0,17
3655,2024.01.19,10:35:00,17060.8,17065.1,17055.8,17064.9,834,0,17
3656,2024.01.19,10:40:00,17064.6,17068.3,17060.3,17066.4,805,0,17
3657,2024.01.19,10:45:00,17067.1,17079.1,17061.9,17079.1,725,0,17
3658,2024.01.19,10:50:00,17079.1,17085.1,17077.1,17085.1,825,0,17
3659,2024.01.19,10:55:00,17085.1,17094.1,17082.3,17093.1,807,0,17
3660,2024.01.19,11:00:00,17093.1,17096.8,17087.8,17093.6,907,0,17
3661,2024.01.19,11:05:00,17093.3,17095.3,17085.8,17094.8,697,0,17
3662,2024.01.19,11:10:00,17094.9,17112.6,17089.9,17112.6,948,0,17
3663,2024.01.19,11:15:00,17112.9,17116.9,17105.6,17107.1,911,0,17
3664,2024.01.19,11:20:00,17106.9,17120.1,17106.9,17117.3,796,0,17
3665,2024.01.19,11:25:00,17117.4,17119.6,17113.8,17116.8,808,0,17
3666,2024.01.19,11:30:00,17116.4,17116.6,17099.9,17100.4,702,0,17
3667,2024.01.19,11:35:00,17100.1,17101.1,17091.4,17092.8,769,0,17
3668,2024.01.19,11:40:00,17092.6,17092.8,17085.1,17087.3,645,0,17
3669,2024.01.19,11:45:00,17087.1,17093.8,17085.6,17092.6,578,0,17
3670,2024.01.19,11:50:00,17092.8,17104.3,17091.1,17101.3,633,0,17
3671,2024.01.19,11:55:00,17102.1,17110.2,17101.1,17109.6,629,0,17
3672,2024.01.19,12:00:00,17109.4,17110.1,17104.6,17109.1,610,0,17
3673,2024.01.19,12:05:00,17109.1,17109.8,17105.1,17107.4,686,0,17
3674,2024.01.19,12:10:00,17107.6,17109.1,17105.2,17106.1,678,0,17
3675,2024.01.19,12:15:00,17106.3,17106.4,17097.1,17101.8,681,0,17
3676,2024.01.19,12:20:00,17102.1,17108.3,17101.8,17105.8,576,0,17
3677,2024.01.19,12:25:00,17105.9,17106.1,17097.9,17103.3,613,0,17
3678,2024.01.19,12:30:00,17103.4,17106.8,17101.6,17106.6,555,0,17
3679,2024.01.19,12:35:00,17106.8,17116.7,17105.8,17114.3,621,0,17
3680,2024.01.19,12:40:00,17115.1,17117.9,17112.3,17113.3,542,0,17
3681,2024.01.19,12:45:00,17113.4,17120.6,17112.3,17120.6,515,0,17
3682,2024.01.19,12:50:00,17121.1,17127.3,17117.4,17123.8,700,0,17
3683,2024.01.19,12:55:00,17123.9,17127.3,17118.6,17118.8,554,0,17
3684,2024.01.19,13:00:00,17118.6,17123.1,17113.9,17117.1,569,0,17
3685,2024.01.19,13:05:00,17116.9,17119.8,17112.3,17115.6,535,0,17
3686,2024.01.19,13:10:00,17116.1,17125.3,17114.6,17120.4,741,0,17
3687,2024.01.19,13:15:00,17120.3,17122.9,17115.6,17118.1,605,0,17
3688,2024.01.19,13:20:00,17117.9,17125.3,17116.6,17123.8,443,0,17
3689,2024.01.19,13:25:00,17123.9,17123.9,17117.3,17120.9,594,0,17
3690,2024.01.19,13:30:00,17120.8,17132.3,17118.3,17130.1,681,0,17
3691,2024.01.19,13:35:00,17130.1,17135.1,17129.6,17135.1,578,0,17
3692,2024.01.19,13:40:00,17134.6,17136.6,17130.7,17135.4,511,0,17
3693,2024.01.19,13:45:00,17135.1,17135.9,17131.9,17133.1,422,0,17
3694,2024.01.19,13:50:00,17132.3,17132.3,17126.2,17126.3,450,0,17
3695,2024.01.19,13:55:00,17126.4,17133.2,17123.8,17130.4,637,0,17
3696,2024.01.19,14:00:00,17129.8,17132.1,17123.8,17128.6,788,0,17
3697,2024.01.19,14:05:00,17128.6,17129.9,17122.6,17122.8,548,0,17
3698,2024.01.19,14:10:00,17122.9,17122.9,17115.4,17120.4,557,0,17
3699,2024.01.19,14:15:00,17120.3,17120.4,17108.4,17109.9,459,0,17
3700,2024.01.19,14:20:00,17109.8,17111.1,17101.8,17104.8,559,0,17
3701,2024.01.19,14:25:00,17104.3,17111.1,17104.3,17106.8,498,0,17
3702,2024.01.19,14:30:00,17106.6,17109.4,17103.8,17107.8,493,0,17
3703,2024.01.19,14:35:00,17107.1,17108.6,17102.4,17107.1,435,0,17
3704,2024.01.19,14:40:00,17107.1,17107.3,17094.1,17096.6,540,0,17
3705,2024.01.19,14:45:00,17095.8,17103.1,17094.3,17103.1,528,0,17
3706,2024.01.19,14:50:00,17102.9,17119.7,17102.9,17115.8,650,0,17
3707,2024.01.19,14:55:00,17116.8,17124.3,17114.6,17122.1,600,0,17
3708,2024.01.19,15:00:00,17121.9,17132.3,17121.6,17127.6,681,0,17
3709,2024.01.19,15:05:00,17126.8,17135.3,17122.3,17133.6,893,0,17
3710,2024.01.19,15:10:00,17133.9,17135.8,17129.1,17133.7,642,0,17
3711,2024.01.19,15:15:00,17133.6,17138.7,17129.1,17132.4,678,0,17
3712,2024.01.19,15:20:00,17132.3,17135.1,17123.6,17126.3,866,0,17
3713,2024.01.19,15:25:00,17126.2,17126.6,17115.6,17117.3,860,0,17
3714,2024.01.19,15:30:00,17116.3,17127.3,17113.4,17119.1,1154,0,17
3715,2024.01.19,15:35:00,17119.1,17125.9,17119.1,17122.3,673,0,17
3716,2024.01.19,15:40:00,17122.4,17122.4,17107.6,17110.6,914,0,17
3717,2024.01.19,15:45:00,17110.4,17118.1,17109.3,17110.8,809,0,17
3718,2024.01.19,15:50:00,17111.4,17112.8,17103.8,17106.4,747,0,17
3719,2024.01.19,15:55:00,17106.6,17107.6,17100.9,17103.8,672,0,17
3720,2024.01.19,16:00:00,17103.1,17105.2,17091.7,17100.3,885,0,17
3721,2024.01.19,16:05:00,17100.1,17110.3,17098.6,17104.1,707,0,17
3722,2024.01.19,16:10:00,17104.3,17106.1,17088.3,17092.3,897,0,17
3723,2024.01.19,16:15:00,17091.1,17097.8,17090.6,17095.1,669,0,17
3724,2024.01.19,16:20:00,17094.7,17105.6,17093.3,17104.8,605,0,17
3725,2024.01.19,16:25:00,17104.9,17104.9,17072.6,17072.6,1711,0,17
3726,2024.01.19,16:30:00,17073.9,17084.1,17050.1,17073.1,5032,0,5
3727,2024.01.19,16:35:00,17073.7,17079.6,17062.1,17073.8,4000,0,5
3728,2024.01.19,16:40:00,17073.6,17092.3,17067.3,17076.3,4190,0,5
3729,2024.01.19,16:45:00,17076.6,17091.6,17065.9,17068.6,3745,0,5
3730,2024.01.19,16:50:00,17068.9,17096.2,17057.8,17093.6,3786,0,5
3731,2024.01.19,16:55:00,17093.7,17096.2,17075.1,17092.8,2632,0,5
3732,2024.01.19,17:00:00,17094.2,17115.9,17080.8,17100.8,4847,0,5
3733,2024.01.19,17:05:00,17100.6,17104.1,17053.1,17057.6,4104,0,5
3734,2024.01.19,17:10:00,17057.3,17081.1,17052.8,17075.1,3509,0,5
3735,2024.01.19,17:15:00,17074.7,17099.3,17073.1,17090.8,3156,0,5
3736,2024.01.19,17:20:00,17090.7,17102.6,17067.6,17081.3,3559,0,5
3737,2024.01.19,17:25:00,17080.4,17102.3,17080.4,17100.2,2862,0,5
3738,2024.01.19,17:30:00,17099.9,17099.9,17076.6,17081.1,3069,0,5
3739,2024.01.19,17:35:00,17081.2,17102.4,17079.4,17100.9,3106,0,5
3740,2024.01.19,17:40:00,17100.8,17112.8,17096.8,17110.1,3247,0,5
3741,2024.01.19,17:45:00,17110.2,17115.9,17097.8,17099.2,3001,0,5
3742,2024.01.19,17:50:00,17099.9,17110.3,17091.8,17107.1,3131,0,5
3743,2024.01.19,17:55:00,17107.2,17124.3,17100.6,17110.1,3235,0,5
3744,2024.01.19,18:00:00,17110.2,17120.2,17096.7,17115.3,3216,0,5
3745,2024.01.19,18:05:00,17115.4,17135.4,17114.1,17129.4,3065,0,5
3746,2024.01.19,18:10:00,17129.6,17149.3,17129.6,17137.6,3262,0,5
3747,2024.01.19,18:15:00,17137.3,17154.4,17135.7,17146.2,2722,0,5
3748,2024.01.19,18:20:00,17145.9,17148.3,17132.4,17144.2,2726,0,5
3749,2024.01.19,18:25:00,17144.1,17148.9,17134.8,17141.2,2479,0,5
3750,2024.01.19,18:30:00,17141.7,17144.4,17128.7,17131.2,2612,0,5
3751,2024.01.19,18:35:00,17131.3,17131.3,17110.9,17117.9,2903,0,5
3752,2024.01.19,18:40:00,17118.1,17130.1,17111.7,17129.1,2779,0,5
3753,2024.01.19,18:45:00,17128.9,17129.3,17114.9,17121.3,2383,0,5
3754,2024.01.19,18:50:00,17121.4,17143.1,17120.1,17135.8,2499,0,5
3755,2024.01.19,18:55:00,17135.6,17153.2,17129.4,17149.6,2417,0,5
3756,2024.01.19,19:00:00,17150.2,17157.2,17140.1,17146.8,2494,0,5
3757,2024.01.19,19:05:00,17146.9,17148.7,17135.4,17135.9,2056,0,5
3758,2024.01.19,19:10:00,17135.4,17147.1,17119.9,17142.6,2855,0,5
